ID,predicted_price
PU-1269,1.1495363
PU-1270,1.2938625
PU-1271,1.2807789
PU-1272,3.3709037
PU-1273,2.0427637
PU-1274,1.5473326
PU-1275,2.7381217
PU-1276,1.0276409
PU-1277,1.7752141
PU-1278,2.760742
PU-1279,0.97123563
PU-1280,2.3641472
PU-1281,1.548126
PU-1282,1.5730773
PU-1283,1.4623564
PU-1284,3.4356513
PU-1285,2.0059516
PU-1286,3.2063875
PU-1287,4.153724
PU-1288,2.0492759
PU-1289,1.8645564
PU-1290,1.8401271
PU-1291,1.0261893
PU-1292,1.978138
PU-1293,2.399746
PU-1294,1.2208558
PU-1295,3.8930774
PU-1296,1.0104835
PU-1297,1.1480769
PU-1298,1.5380379
PU-1299,1.4138045
PU-1300,1.858303
PU-1301,1.2344209
PU-1302,1.6694012
PU-1303,4.018916
PU-1304,1.5048987
PU-1305,1.6401812
PU-1306,0.97786474
PU-1307,2.7638466
PU-1308,2.7642977
PU-1309,1.3592412
PU-1310,2.6181855
PU-1311,1.6039191
PU-1312,1.4018902
PU-1313,1.597544
PU-1314,1.3294384
PU-1315,1.1834271
PU-1316,3.0611875
PU-1317,1.158107
PU-1318,1.1312118
PU-1319,2.2246146
PU-1320,1.8812625
PU-1321,1.6831839
PU-1322,1.8801918
PU-1323,2.0387557
PU-1324,3.2831442
PU-1325,1.5942405
PU-1326,4.701473
PU-1327,4.150094
PU-1328,1.3334261
PU-1329,1.639279
PU-1330,2.1695662
PU-1331,0.8738446
PU-1332,2.8197243
PU-1333,1.2280117
PU-1334,2.2053566
PU-1335,1.6256291
PU-1336,1.7696991
PU-1337,0.8335443
PU-1338,1.172568
PU-1339,2.178718
PU-1340,1.0895746
PU-1341,4.329998
PU-1342,1.1614338
PU-1343,0.9340324
PU-1344,0.93193847
PU-1345,2.9111392
PU-1346,3.6808822
PU-1347,2.2701585
PU-1348,1.3349547
PU-1349,1.9070417
PU-1350,2.2672038
PU-1351,1.6670656
PU-1352,0.8986301
PU-1353,2.2748475
PU-1354,0.77892596
PU-1355,1.3855379
PU-1356,2.556548
PU-1357,1.4251271
PU-1358,1.5812278
PU-1359,1.8116323
PU-1360,1.0121531
PU-1361,1.4686747
PU-1362,1.7174498
PU-1363,2.0441117
PU-1364,1.531469
PU-1365,0.9412969
PU-1366,1.4406197
PU-1367,1.2447745
PU-1368,1.6704264
PU-1369,1.0600622
PU-1370,1.8002782
PU-1371,1.2300378
PU-1372,1.326549
PU-1373,0.8816295
PU-1374,2.340184
PU-1375,1.036301
PU-1376,1.1468471
PU-1377,1.9589263
PU-1378,1.6845196
PU-1379,1.3107314
PU-1380,2.2694228
PU-1381,2.1230562
PU-1382,7.403084
PU-1383,2.4809334
PU-1384,1.4517287
PU-1385,2.5282066
PU-1386,2.1140456
PU-1387,1.9376601
PU-1388,1.4861133
PU-1389,1.1610346
PU-1390,2.130869
PU-1391,2.1139138
PU-1392,1.6328183
PU-1393,1.903265
PU-1394,2.485727
PU-1395,2.3036754
PU-1396,2.7381222
PU-1397,1.4756551
PU-1398,1.0547937
PU-1399,3.124405
PU-1400,2.232999
PU-1401,1.6259876
PU-1402,1.0004238
PU-1403,1.2891773
PU-1404,1.8852217
PU-1405,2.720439
PU-1406,0.7113986
PU-1407,3.1850572
PU-1408,1.5251217
PU-1409,1.5803146
PU-1410,3.6803806
PU-1411,2.254914
PU-1412,1.5449249
PU-1413,3.3536873
PU-1414,1.3090171
PU-1415,2.0881948
PU-1416,3.0553815
PU-1417,1.7195506
PU-1418,1.18658
PU-1419,2.4696147
PU-1420,2.5162506
PU-1421,1.6636606
PU-1422,2.2818718
PU-1423,1.390712
PU-1424,1.9570982
PU-1425,2.289742
PU-1426,2.771638
PU-1427,1.7155235
PU-1428,1.0398425
PU-1429,1.5075604
PU-1430,0.959736
PU-1431,0.86880505
PU-1432,1.163379
PU-1433,1.2290303
PU-1434,1.8597339
PU-1435,1.5879929
PU-1436,2.720997
PU-1437,0.90599203
PU-1438,3.9128315
PU-1439,2.5312092
PU-1440,3.0613618
PU-1441,1.2857156
PU-1442,0.78505945
PU-1443,4.4493937
PU-1444,2.1801918
PU-1445,1.4121507
PU-1446,1.9231236
PU-1447,1.8071104
PU-1448,4.3076167
PU-1449,1.4135293
PU-1450,1.3310293
PU-1451,1.4977068
PU-1452,1.7426468
PU-1453,1.4871095
PU-1454,0.9722614
PU-1455,3.9195275
PU-1456,1.588752
PU-1457,2.3503497
PU-1458,1.7203138
PU-1459,3.4321105
PU-1460,1.8185573
PU-1461,0.8789109
PU-1462,1.4514382
PU-1463,1.5028199
PU-1464,3.237621
PU-1465,3.2996838
PU-1466,1.2721767
PU-1467,1.3412517
PU-1468,4.285955
PU-1469,1.6577959
PU-1470,2.7993689
PU-1471,1.6435686
PU-1472,2.6274357
PU-1473,0.9240149
PU-1474,2.8814917
PU-1475,1.3215863
PU-1476,1.8339318
PU-1477,1.494258
PU-1478,2.3699868
PU-1479,2.834314
PU-1480,1.7021487
PU-1481,3.2373521
PU-1482,2.128498
PU-1483,1.2922744
PU-1484,2.119182
PU-1485,1.7191137
PU-1486,3.609727
PU-1487,1.6392735
PU-1488,3.0547059
PU-1489,4.3030324
PU-1490,1.4854237
PU-1491,1.0972344
PU-1492,3.2660987
PU-1493,2.1628141
PU-1494,1.940367
PU-1495,2.7755232
PU-1496,2.2971692
PU-1497,2.5659873
PU-1498,2.4378972
PU-1499,1.7258376
PU-1500,2.6714668
PU-1501,0.9605738
PU-1502,1.1493585
PU-1503,2.1881478
PU-1504,1.9276297
PU-1505,2.2806456
PU-1506,3.2595556
PU-1507,3.3005576
PU-1508,2.048763
PU-1509,0.79037905
PU-1510,2.0100274
PU-1511,2.3955715
PU-1512,1.1219392
PU-1513,1.7911404
PU-1514,1.8051156
PU-1515,2.8637574
PU-1516,2.4456058
PU-1517,1.6853247
PU-1518,3.7743194
PU-1519,1.7322012
PU-1520,2.0559578
PU-1521,2.6137798
PU-1522,1.3503084
PU-1523,1.0717765
PU-1524,1.7389302
PU-1525,1.8927252
PU-1526,1.6435742
PU-1527,1.6566496
PU-1528,1.6683019
PU-1529,2.219176
PU-1530,1.4940572
PU-1531,1.2673415
PU-1532,1.0436736
PU-1533,2.75417
PU-1534,0.9894019
PU-1535,1.1815555
PU-1536,4.0621424
PU-1537,1.9754313
PU-1538,1.4264276
PU-1539,0.9194364
PU-1540,3.3848524
PU-1541,1.5999525
PU-1542,1.5683625
PU-1543,1.203661
PU-1544,1.4054532
PU-1545,1.998904
PU-1546,3.5697262
PU-1547,1.3835658
PU-1548,1.6329486
PU-1549,4.1245832
PU-1550,1.1493584
PU-1551,0.76336545
PU-1552,1.1950622
PU-1553,1.2039174
PU-1554,1.9704678
PU-1555,2.0146265
PU-1556,0.90642065
PU-1557,0.96046805
PU-1558,2.0402608
PU-1559,1.040559
PU-1560,2.0704231
PU-1561,1.2364486
PU-1562,1.7332767
PU-1563,1.2233354
PU-1564,1.4427376
PU-1565,1.7641665
PU-1566,3.096368
PU-1567,2.082279
PU-1568,2.3783398
PU-1569,3.3511062
PU-1570,3.0076811
PU-1571,2.1847727
PU-1572,1.0436054
PU-1573,1.2042612
PU-1574,1.6416543
PU-1575,1.7557033
PU-1576,1.9813402
PU-1577,1.3002384
PU-1578,1.0201887
PU-1579,1.257415
PU-1580,0.9466858
PU-1581,1.0943527
PU-1582,1.3894078
PU-1583,1.5525298
PU-1584,1.0329642
PU-1585,2.001712
PU-1586,1.4446684
PU-1587,2.078665
PU-1588,2.3104208
PU-1589,1.994179
PU-1590,1.0859783
PU-1591,0.9245456
PU-1592,2.143932
PU-1593,1.8799851
PU-1594,3.4251635
PU-1595,1.9560808
PU-1596,2.6879463
PU-1597,1.7189811
PU-1598,1.0805811
PU-1599,0.9689887
PU-1600,1.1727532
PU-1601,1.7103738
PU-1602,1.7973336
PU-1603,3.000801
PU-1604,2.6860497
PU-1605,1.8770497
PU-1606,1.8829772
PU-1607,3.4010653
PU-1608,1.5992838
PU-1609,1.7513765
PU-1610,2.022319
PU-1611,1.5615895
PU-1612,3.9621015
PU-1613,0.7435924
PU-1614,2.4247708
PU-1615,1.7673125
PU-1616,1.4013464
PU-1617,2.2778282
PU-1618,1.2977481
PU-1619,1.5302314
PU-1620,3.4556906
PU-1621,2.96748
PU-1622,0.9371237
PU-1623,2.6202328
PU-1624,2.1952443
PU-1625,2.9371738
PU-1626,0.94310117
PU-1627,1.3039285
PU-1628,0.80277956
PU-1629,1.1952127
PU-1630,1.9888663
PU-1631,1.590797
PU-1632,1.7013828
PU-1633,1.4643685
PU-1634,2.5905452
PU-1635,0.908598
PU-1636,1.25906
PU-1637,1.2701772
PU-1638,1.24839
PU-1639,2.1433005
PU-1640,3.0265427
PU-1641,1.1652182
PU-1642,1.16621
PU-1643,2.6307588
PU-1644,1.4084901
PU-1645,1.8746865
PU-1646,1.0503681
PU-1647,0.96988475
PU-1648,1.2753109
PU-1649,1.7458258
PU-1650,1.4702392
PU-1651,1.9909358
PU-1652,1.9383723
PU-1653,2.226425
PU-1654,2.0363998
PU-1655,2.8275502
PU-1656,1.7233654
PU-1657,1.0618203
PU-1658,1.418651
PU-1659,1.3750972
PU-1660,3.1653993
PU-1661,2.4909632
PU-1662,2.24735
PU-1663,1.6068141
PU-1664,1.4261986
PU-1665,2.0810666
PU-1666,1.3927102
PU-1667,2.3528342
PU-1668,2.8488514
PU-1669,1.1962537
PU-1670,1.8714578
PU-1671,1.8563557
PU-1672,1.5501821
PU-1673,1.6133713
PU-1674,3.209657
PU-1675,1.4558616
PU-1676,1.408857
PU-1677,0.95854
PU-1678,2.2237048
PU-1679,1.4758756
PU-1680,1.1167244
PU-1681,1.0195172
PU-1682,1.6587731
PU-1683,2.509843
PU-1684,1.0485648
PU-1685,1.3344035
PU-1686,2.4277442
PU-1687,1.664882
PU-1688,2.052333
PU-1689,1.409252
PU-1690,1.5013714
PU-1691,1.0354581
PU-1692,1.4856894
PU-1693,0.9535373
PU-1694,1.4414552
PU-1695,1.7810614
PU-1696,1.5056027
PU-1697,4.4999166
PU-1698,1.5379661
PU-1699,2.1677861
PU-1700,1.3974164
PU-1701,1.6305207
PU-1702,3.9296846
PU-1703,1.820004
PU-1704,1.1368737
PU-1705,1.5169274
PU-1706,1.1521115
PU-1707,1.0711699
PU-1708,3.482377
PU-1709,1.5083264
PU-1710,1.5458726
PU-1711,2.61959
PU-1712,3.884424
PU-1713,1.5479151
PU-1714,2.4166534
PU-1715,0.9008795
PU-1716,1.5555571
PU-1717,1.8531643
PU-1718,1.5246946
PU-1719,1.6189289
PU-1720,1.0731645
PU-1721,1.9203397
PU-1722,1.3376768
PU-1723,1.3271836
PU-1724,1.1332049
PU-1725,2.6037967
PU-1726,1.7380915
PU-1727,3.0835874
PU-1728,3.1486142
PU-1729,2.070608
PU-1730,1.9458292
PU-1731,1.9103225
PU-1732,4.418372
PU-1733,2.181785
PU-1734,2.0183673
PU-1735,2.071272
PU-1736,1.2237605
PU-1737,2.7061548
PU-1738,1.5504154
PU-1739,2.2466211
PU-1740,1.9436678
PU-1741,2.1749184
PU-1742,1.392855
PU-1743,1.0946538
PU-1744,2.792657
PU-1745,3.5381467
PU-1746,2.5519485
PU-1747,1.0762177
PU-1748,1.8004884
PU-1749,0.80993074
PU-1750,1.622419
PU-1751,1.7600067
PU-1752,3.0219207
PU-1753,1.0374666
PU-1754,2.1141171
PU-1755,1.2016395
PU-1756,1.4441897
PU-1757,1.3370904
PU-1758,3.2968438
PU-1759,3.7026322
PU-1760,2.4722528
PU-1761,1.2104146
PU-1762,3.798448
PU-1763,2.271923
PU-1764,3.2370486
PU-1765,1.3173449
PU-1766,0.7645016
PU-1767,4.5189395
PU-1768,1.3310302
PU-1769,1.124241
PU-1770,2.1689365
PU-1771,1.5155139
PU-1772,1.7016048
PU-1773,2.2269394
PU-1774,1.8614367
PU-1775,1.578969
PU-1776,1.7157394
PU-1777,1.3918574
PU-1778,1.0166447
PU-1779,0.9183474
PU-1780,1.5002297
PU-1781,2.2519748
PU-1782,1.2498573
PU-1783,2.4666803
PU-1784,1.5850499
PU-1785,0.9866937
PU-1786,1.2493753
PU-1787,1.4047927
PU-1788,2.4101818
PU-1789,1.1360421
PU-1790,3.4444895
PU-1791,1.6305794
PU-1792,1.8106706
PU-1793,1.7901733
PU-1794,3.169919
PU-1795,1.3879755
PU-1796,1.5002229
PU-1797,1.4187697
PU-1798,1.2749785
PU-1799,1.4431529
PU-1800,1.5437393
PU-1801,1.2708516
PU-1802,1.3131536
PU-1803,1.2212201
PU-1804,1.4611475
PU-1805,2.963969
PU-1806,3.6307547
PU-1807,2.7634244
PU-1808,0.7552884
PU-1809,1.0031415
PU-1810,2.1033921
PU-1811,1.8628459
PU-1812,1.7823066
PU-1813,1.714886
PU-1814,1.3697693
PU-1815,1.9987435
PU-1816,0.7598495
PU-1817,1.0821478
PU-1818,1.4918742
PU-1819,3.3458397
PU-1820,1.9042926
PU-1821,1.5231408
PU-1822,1.5532258
PU-1823,2.6685698
PU-1824,2.0620914
PU-1825,1.4470006
PU-1826,1.5354321
PU-1827,3.0987794
PU-1828,1.93305
PU-1829,1.3244222
PU-1830,2.3425798
PU-1831,4.1602983
PU-1832,1.5688405
PU-1833,1.5972596
PU-1834,2.1299915
PU-1835,2.5846808
PU-1836,1.8550396
PU-1837,1.9464518
PU-1838,2.1157787
PU-1839,2.230305
PU-1840,1.2280487
PU-1841,1.277323
PU-1842,1.5467741
PU-1843,1.0642655
PU-1844,4.2149234
PU-1845,1.1596999
PU-1846,2.1898158
PU-1847,1.1062312
PU-1848,1.79443
PU-1849,1.6987704
PU-1850,1.2499787
PU-1851,1.2570357
PU-1852,1.2818803
PU-1853,2.928616
PU-1854,4.4297667
PU-1855,2.6538744
PU-1856,3.0253718
PU-1857,1.1323736
PU-1858,4.793245
PU-1859,1.7752812
PU-1860,1.8309243
PU-1861,1.5506177
PU-1862,1.8417717
PU-1863,0.9179997
PU-1864,1.7406011
PU-1865,1.4089931
PU-1866,6.657909
PU-1867,1.542961
PU-1868,2.0686135
PU-1869,1.0592468
PU-1870,3.3571002
PU-1871,2.3277152
PU-1872,4.566143
PU-1873,1.864526
PU-1874,1.3183857
PU-1875,1.1399386
PU-1876,1.7905632
PU-1877,3.5188973
PU-1878,2.5930698
PU-1879,1.0986319
PU-1880,2.1235385
PU-1881,2.5820782
PU-1882,1.551681
PU-1883,2.0717936
PU-1884,2.636802
PU-1885,1.0453775
PU-1886,1.1355169
PU-1887,1.6613839
PU-1888,1.3200252
PU-1889,1.2882756
PU-1890,4.2398715
PU-1891,3.5853367
PU-1892,3.100005
PU-1893,0.8776165
PU-1894,1.4948899
PU-1895,1.5125254
PU-1896,1.8475404
PU-1897,1.9948627
PU-1898,1.5666525
PU-1899,3.0075986
PU-1900,1.8003564
PU-1901,2.004131
PU-1902,4.4672713
PU-1903,1.4754093
PU-1904,1.6598747
PU-1905,1.3019217
PU-1906,1.6527574
PU-1907,1.1264017
PU-1908,2.9180865
PU-1909,1.5768267
PU-1910,2.2123785
PU-1911,1.3867437
PU-1912,1.9228837
PU-1913,1.03345
PU-1914,1.4739103
PU-1915,2.7623062
PU-1916,1.7468692
PU-1917,2.0771682
PU-1918,3.2321403
PU-1919,3.142025
PU-1920,1.3334603
PU-1921,1.248599
PU-1922,2.3937042
PU-1923,1.7724621
PU-1924,1.6544935
PU-1925,3.142795
PU-1926,2.8306944
PU-1927,3.3343198
PU-1928,1.8123771
PU-1929,4.452699
PU-1930,1.0744723
PU-1931,1.8260652
PU-1932,2.1781158
PU-1933,1.2737863
PU-1934,1.9297327
PU-1935,1.8866098
PU-1936,3.2651362
PU-1937,1.1514608
PU-1938,1.116216
PU-1939,2.0825725
PU-1940,2.6907654
PU-1941,1.2494326
PU-1942,3.7739232
PU-1943,1.2572721
PU-1944,1.8579398
PU-1945,5.4276123
PU-1946,3.688426
PU-1947,3.8859308
PU-1948,2.3373938
PU-1949,1.2597067
PU-1950,1.4911267
PU-1951,1.5256802
PU-1952,2.286696
PU-1953,1.2833476
PU-1954,1.9208727
PU-1955,2.2732754
PU-1956,2.1027787
PU-1957,1.7470528
PU-1958,3.162794
PU-1959,1.7507147
PU-1960,1.5169134
PU-1961,3.0167606
PU-1962,2.0461593
PU-1963,1.7084502
PU-1964,3.0114338
PU-1965,3.5349123
PU-1966,1.8627357
PU-1967,4.732278
PU-1968,2.2402954
PU-1969,1.8524362
PU-1970,1.5678844
PU-1971,1.1521534
PU-1972,1.4548149
PU-1973,1.7529323
PU-1974,4.1283393
PU-1975,2.5468125
PU-1976,1.6587195
PU-1977,1.1483561
PU-1978,0.91989905
PU-1979,1.1795635
PU-1980,2.7850082
PU-1981,3.1721108
PU-1982,3.9338377
PU-1983,0.8798773
PU-1984,1.9259074
PU-1985,2.2249966
PU-1986,4.1859493
PU-1987,1.6650581
PU-1988,2.3921638
PU-1989,3.1144488
PU-1990,1.5107411
PU-1991,1.1270171
PU-1992,1.4522889
PU-1993,2.011833
PU-1994,2.013231
PU-1995,2.1746101
PU-1996,1.1488649
PU-1997,1.6519806
PU-1998,2.0511713
PU-1999,1.7622101
PU-2000,1.8656492
PU-2001,0.8255928
PU-2002,1.1313126
PU-2003,1.6985333
PU-2004,1.3995268
PU-2005,2.062913
PU-2006,1.1622932
PU-2007,2.465789
PU-2008,1.5774121
PU-2009,2.2263386
PU-2010,4.2009583
PU-2011,1.8812802
PU-2012,1.9670295
PU-2013,2.8453517
PU-2014,0.96019566
PU-2015,1.138888
PU-2016,1.2818938
PU-2017,1.9264958
PU-2018,1.6164318
PU-2019,0.84059334
PU-2020,1.6381888
PU-2021,3.8583884
PU-2022,1.1137419
PU-2023,2.115382
PU-2024,1.2863694
PU-2025,5.40755
PU-2026,4.726199
PU-2027,1.1201723
PU-2028,3.7525053
PU-2029,1.7490324
PU-2030,1.0254061
PU-2031,2.2041183
PU-2032,2.396581
PU-2033,2.0726295
PU-2034,2.8601518
PU-2035,1.6579797
PU-2036,2.9263625
PU-2037,1.8860714
PU-2038,2.6712558
PU-2039,5.312926
PU-2040,1.3511636
PU-2041,2.2358704
PU-2042,1.6225975
PU-2043,1.5441436
PU-2044,1.8378398
PU-2045,1.6671801
PU-2046,1.3181947
PU-2047,1.507811
PU-2048,1.3918414
PU-2049,3.231553
PU-2050,2.4783607
PU-2051,1.7295508
PU-2052,1.1039035
PU-2053,2.2376094
PU-2054,2.1075485
PU-2055,1.9255544
PU-2056,2.1671286
PU-2057,1.854005
PU-2058,1.9440286
PU-2059,1.5116096
PU-2060,1.6518546
PU-2061,0.9364405
PU-2062,4.1890883
PU-2063,1.3501818
PU-2064,1.4655938
PU-2065,3.7768717
PU-2066,1.4521002
PU-2067,2.1128917
PU-2068,1.7279269
PU-2069,1.3801742
PU-2070,1.2008001
PU-2071,5.9129
PU-2072,1.6375061
PU-2073,1.4713587
PU-2074,1.5865397
PU-2075,1.4941331
PU-2076,1.9037203
PU-2077,1.6143976
PU-2078,2.0687315
PU-2079,1.2812076
PU-2080,0.8397692
PU-2081,4.35168
PU-2082,1.6161542
PU-2083,3.2703748
PU-2084,1.7159941
PU-2085,2.4825418
PU-2086,1.7159848
PU-2087,0.84728646
PU-2088,2.2690103
PU-2089,1.9182761
PU-2090,1.9213836
PU-2091,2.7580924
PU-2092,0.9916579
PU-2093,1.3678998
PU-2094,1.4261218
PU-2095,3.1383855
PU-2096,1.6159917
PU-2097,1.2817054
PU-2098,1.9151641
PU-2099,1.3602922
PU-2100,1.4894463
PU-2101,1.4661542
PU-2102,1.2745936
PU-2103,2.1009338
PU-2104,0.93137646
PU-2105,3.6146047
PU-2106,1.1463857
PU-2107,1.0994132
PU-2108,1.2965766
PU-2109,1.784542
PU-2110,4.149593
PU-2111,0.9516619
PU-2112,2.2296057
PU-2113,3.06422
PU-2114,1.0395414
PU-2115,1.5750214
PU-2116,1.061254
PU-2117,1.3675323
PU-2118,1.8095337
PU-2119,1.6399267
PU-2120,1.4600244
PU-2121,1.4758394
PU-2122,0.97740716
PU-2123,1.8572462
PU-2124,1.5650219
PU-2125,2.0519087
PU-2126,3.194242
PU-2127,1.1961832
PU-2128,1.9557292
PU-2129,1.0048277
PU-2130,1.3055731
PU-2131,2.674687
PU-2132,2.4776347
PU-2133,1.2546179
PU-2134,2.1937757
PU-2135,4.5241356
PU-2136,1.9244566
PU-2137,1.4367077
PU-2138,2.4305317
PU-2139,1.4663103
PU-2140,4.1379952
PU-2141,0.8897555
PU-2142,2.567008
PU-2143,1.1137986
PU-2144,1.8139671
PU-2145,2.4577289
PU-2146,1.9061855
PU-2147,4.508339
PU-2148,2.0656366
PU-2149,1.101047
PU-2150,1.3473573
PU-2151,0.95041317
PU-2152,1.445004
PU-2153,0.88308626
PU-2154,1.145826
PU-2155,1.9901127
PU-2156,1.5681398
PU-2157,1.83805
PU-2158,3.4276035
PU-2159,1.7571636
PU-2160,1.1280528
PU-2161,0.99671197
PU-2162,1.1882163
PU-2163,2.645542
PU-2164,3.6862223
PU-2165,3.0046864
PU-2166,2.0312073
PU-2167,1.7426828
PU-2168,4.0910544
PU-2169,1.5614733
PU-2170,2.3113704
PU-2171,1.8626103
PU-2172,1.6516876
PU-2173,3.4631097
PU-2174,1.3574001
PU-2175,2.106076
PU-2176,1.9732203
PU-2177,4.2201414
PU-2178,6.0902886
PU-2179,1.6286952
PU-2180,1.2300583
PU-2181,1.2102814
PU-2182,0.91457266
PU-2183,1.9623176
PU-2184,1.2751098
PU-2185,1.4926045
PU-2186,1.3667765
PU-2187,1.1518545
PU-2188,3.9587657
PU-2189,2.5212
PU-2190,1.7219104
PU-2191,1.2599796
PU-2192,1.2536267
PU-2193,1.3197637
PU-2194,1.1012067
PU-2195,1.287948
PU-2196,0.85164064
PU-2197,3.1121492
PU-2198,1.3468734
PU-2199,1.0858082
PU-2200,0.89079535
PU-2201,0.82749236
PU-2202,2.3540905
PU-2203,1.4044793
PU-2204,3.004035
PU-2205,1.2701886
PU-2206,3.022059
PU-2207,1.1619123
PU-2208,1.4650941
PU-2209,5.326665
PU-2210,1.2562747
PU-2211,3.4386687
PU-2212,1.5448382
PU-2213,1.9579115
PU-2214,1.8310176
PU-2215,1.6282811
PU-2216,1.3353207
PU-2217,3.8049629
PU-2218,2.1715016
PU-2219,1.8205253
PU-2220,1.1145568
PU-2221,2.0788946
PU-2222,2.0728967
PU-2223,1.3620391
PU-2224,0.9636515
PU-2225,2.091589
PU-2226,2.9606647
PU-2227,1.3829688
PU-2228,2.9280124
PU-2229,1.7018887
PU-2230,0.8925388
PU-2231,1.5050428
PU-2232,2.356963
PU-2233,1.0573838
PU-2234,2.09055
PU-2235,1.31128
PU-2236,1.104605
PU-2237,1.0687236
PU-2238,2.2084992
PU-2239,1.6869829
PU-2240,1.6303755
PU-2241,1.9177226
PU-2242,1.758642
PU-2243,1.230163
PU-2244,1.7788166
PU-2245,1.2578878
PU-2246,2.9768302
PU-2247,1.883361
PU-2248,1.0424453
PU-2249,2.1345143
PU-2250,1.0695843
PU-2251,2.8617857
PU-2252,1.7769758
PU-2253,0.99816555
PU-2254,2.414008
PU-2255,2.1041725
PU-2256,3.102969
PU-2257,3.4659145
PU-2258,1.9341744
PU-2259,1.4083993
PU-2260,1.5669793
PU-2261,2.7113278
PU-2262,2.5260198
PU-2263,2.370676
PU-2264,1.4282875
PU-2265,2.2007449
PU-2266,4.793882
PU-2267,3.4637764
PU-2268,1.474613
PU-2269,0.8816426
PU-2270,1.9941882
PU-2271,1.1253214
PU-2272,1.4721677
PU-2273,1.210886
PU-2274,2.8395846
PU-2275,2.8859406
PU-2276,1.047047
PU-2277,1.5779152
PU-2278,1.0187871
PU-2279,1.2312253
PU-2280,2.6145732
PU-2281,0.94467396
PU-2282,1.4148735
PU-2283,2.525071
PU-2284,4.185345
PU-2285,1.2537136
PU-2286,2.0762165
PU-2287,1.9172404
PU-2288,3.2828298
PU-2289,1.6782517
PU-2290,2.665095
PU-2291,1.450185
PU-2292,1.0253592
PU-2293,1.1956457
PU-2294,3.3606772
PU-2295,1.3328587
PU-2296,1.7959002
PU-2297,2.6869597
PU-2298,1.9876649
PU-2299,4.091019
PU-2300,1.3602725
PU-2301,1.4480467
PU-2302,0.9383269
PU-2303,3.8160493
PU-2304,4.084883
PU-2305,0.9866461
PU-2306,1.2049099
PU-2307,1.9872282
PU-2308,4.261233
PU-2309,1.7694925
PU-2310,1.4472411
PU-2311,2.6716058
PU-2312,1.7655733
PU-2313,1.1170572
PU-2314,2.3098547
PU-2315,2.0265849
PU-2316,1.525766
PU-2317,1.8402237
PU-2318,2.1935744
PU-2319,4.808858
PU-2320,1.4314299
PU-2321,0.9336491
PU-2322,0.84934205
PU-2323,1.4202847
PU-2324,1.4427773
PU-2325,1.2255273
PU-2326,1.0006803
PU-2327,1.1440731
PU-2328,2.4036627
PU-2329,4.4449964
PU-2330,2.417504
PU-2331,1.3895353
PU-2332,1.3829943
PU-2333,1.3799536
PU-2334,1.5890611
PU-2335,2.9516523
PU-2336,1.8060085
PU-2337,0.8716156
PU-2338,3.8339837
PU-2339,1.7150103
PU-2340,1.1497457
PU-2341,2.5983796
PU-2342,1.0209568
PU-2343,6.4588675
PU-2344,1.6897088
PU-2345,1.8444617
PU-2346,2.050735
PU-2347,0.9353456
PU-2348,1.9822615
PU-2349,2.232794
PU-2350,2.1972983
PU-2351,1.3788756
PU-2352,1.516646
PU-2353,1.8341389
PU-2354,1.6617279
PU-2355,0.86499184
PU-2356,1.3474829
PU-2357,2.0900366
PU-2358,2.393134
PU-2359,1.16569
PU-2360,2.9694016
PU-2361,0.8450314
PU-2362,3.587105
PU-2363,1.1219926
PU-2364,1.9962578
PU-2365,2.2711866
PU-2366,2.2065878
PU-2367,2.0638301
PU-2368,1.7841043
PU-2369,1.3220928
PU-2370,2.873739
PU-2371,2.804296
PU-2372,1.1480404
PU-2373,3.5070798
PU-2374,1.0163156
PU-2375,1.9252875
PU-2376,0.89200014
PU-2377,1.924261
PU-2378,4.5394754
PU-2379,2.058955
PU-2380,1.6707536
PU-2381,3.1350927
PU-2382,1.6034232
PU-2383,1.3364807
PU-2384,1.6229031
PU-2385,1.0819827
PU-2386,2.0318918
PU-2387,1.3951231
PU-2388,2.4582021
PU-2389,3.9368777
PU-2390,1.3168172
PU-2391,4.3500547
PU-2392,1.5855551
PU-2393,1.5174948
PU-2394,1.5600455
PU-2395,1.7086751
PU-2396,1.0651071
PU-2397,1.6650069
PU-2398,3.3803804
PU-2399,1.2193716
PU-2400,2.2294455
PU-2401,1.0585494
PU-2402,2.521494
PU-2403,1.5257845
PU-2404,1.3495991
PU-2405,1.1242344
PU-2406,2.103431
PU-2407,1.6469985
PU-2408,1.4508003
PU-2409,2.4750183
PU-2410,1.809693
PU-2411,1.895609
PU-2412,1.1753207
PU-2413,2.3450994
PU-2414,1.791896
PU-2415,3.9098697
PU-2416,2.5960817
PU-2417,2.6437035
PU-2418,4.627405
PU-2419,2.5144231
PU-2420,1.975987
PU-2421,2.3718574
PU-2422,1.5064355
PU-2423,1.3505201
PU-2424,1.0176998
PU-2425,1.1771994
PU-2426,2.4653566
PU-2427,2.7572448
PU-2428,2.1080644
PU-2429,2.7150126
PU-2430,1.3970494
PU-2431,1.5090574
PU-2432,0.8574207
PU-2433,1.3953725
PU-2434,2.5373614
PU-2435,2.362373
PU-2436,2.3934398
PU-2437,2.9622655
PU-2438,0.99808913
PU-2439,1.3580493
PU-2440,3.14417
PU-2441,1.08384
PU-2442,1.4934554
PU-2443,1.0622715
PU-2444,2.332187
PU-2445,1.0962293
PU-2446,4.4020886
PU-2447,2.100941
PU-2448,2.1480298
PU-2449,1.292589
PU-2450,0.8739691
